#subID	 subGroupNr x	 y	 z	 vx	 yv	 yz	 vmax	 B_MAG V_MAG M_star
#subID	 groupID	 kpc	 kpc	 kpc	 km/s	 km/s	 km/s	 km/s	 mags mags 10^10Msun
552986 10471 32196.984375 17326.966797 33460.441406 -212.946854 -3.661391 274.985748 35.527901 -1.239721e+01 -1.254717e+01 0.000217
552987 10471 32226.240234 17305.845703 33422.414062 -231.195297 -2.160698 128.034332 14.562858 1.000000e+37 1.000000e+37 0.000000
552988 10471 32191.228516 17325.828125 33541.671875 -238.002731 -67.368523 158.261871 18.670782 1.000000e+37 1.000000e+37 0.000000
552989 10471 32208.980469 17373.250000 33468.964844 -294.288818 79.209282 208.011154 14.705856 1.000000e+37 1.000000e+37 0.000000
552990 10471 32180.521484 17405.701172 33424.703125 -246.477585 60.834881 234.733841 10.307525 1.000000e+37 1.000000e+37 0.000000
552991 10471 32195.875000 17280.507812 33406.511719 -277.128845 41.566719 187.669693 13.325716 1.000000e+37 1.000000e+37 0.000000
552992 10471 32186.664062 17322.476562 33534.191406 -165.801407 -2.326614 148.538315 11.913129 1.000000e+37 1.000000e+37 0.000000
552993 10471 32314.099609 17258.228516 33448.160156 -243.788086 -49.363152 153.571869 9.923075 1.000000e+37 1.000000e+37 0.000000
552994 10471 32255.941406 17336.925781 33434.457031 -287.896576 25.903519 75.624626 10.538404 1.000000e+37 1.000000e+37 0.000000
552995 10471 32172.443359 17350.511719 33401.257812 -315.283508 -52.346336 202.823029 9.144786 1.000000e+37 1.000000e+37 0.000000
552996 10471 32204.679688 17254.628906 33512.175781 -313.216705 5.200466 205.124710 6.037859 1.000000e+37 1.000000e+37 0.000000
583589 15676 34061.464844 15637.081055 34054.996094 -170.926270 -6.917358 196.228897 14.030404 1.000000e+37 1.000000e+37 0.000000
583590 15676 33967.589844 15589.688477 34040.156250 -153.586411 -96.143303 173.774567 15.331925 1.000000e+37 1.000000e+37 0.000000
583592 15676 34041.652344 15639.829102 34036.300781 -175.853729 -33.548462 96.522728 10.245066 1.000000e+37 1.000000e+37 0.000000
587385 16472 31734.029297 18927.566406 32610.533203 -265.270172 -27.515856 159.590576 87.809082 -1.749279e+01 -1.807229e+01 0.140405
587437 16483 32670.095703 20586.710938 32640.396484 -229.683594 -24.434061 129.441528 78.575851 -1.700081e+01 -1.755893e+01 0.064209
587438 16483 32622.912109 20556.060547 32672.525391 -216.144653 7.986360 170.688644 42.039246 -1.361463e+01 -1.397757e+01 0.001302
587439 16483 32618.769531 20609.876953 32615.023438 -211.385712 -102.028694 119.968704 10.031678 1.000000e+37 1.000000e+37 0.000000
587440 16483 32623.240234 20546.798828 32685.251953 -257.932678 -12.539867 173.421204 12.317459 1.000000e+37 1.000000e+37 0.000000
587441 16483 32601.583984 20549.767578 32653.566406 -313.873352 -26.349604 124.611717 10.409476 1.000000e+37 1.000000e+37 0.000000
590575 17158 32765.089844 19443.123047 33394.015625 -200.734940 -50.141369 87.719315 78.669182 -1.793161e+01 -1.831709e+01 0.083983
590576 17158 32821.410156 19531.242188 33358.175781 -181.488831 -81.559349 50.721603 24.361641 1.000000e+37 1.000000e+37 0.000000
590577 17158 32736.826172 19408.523438 33389.378906 -211.132797 -64.134239 16.772051 28.897604 -8.570871e+00 -9.144567e+00 0.000068
